student_id,course_id,success
60,102,0.0
60,117,0.0
61,110,1.0
61,104,0.5
61,109,1.0
61,122,1.0
62,119,0.0
62,118,0.0
62,111,0.0
62,113,0.0
62,117,0.0
62,102,0.0
62,108,0.0
62,112,0.0
63,114,0.0
63,112,0.0
63,117,0.0
63,123,0.0
63,108,0.0
63,103,0.0
64,112,0.5
64,117,0.0
64,114,1.0
64,108,0.5
65,105,1.0
65,104,1.0
65,115,1.0
65,110,1.0
65,121,1.0
65,124,1.0
65,106,1.0
66,116,0.0
66,123,0.0
66,102,0.5
66,119,0.0
66,103,0.0
66,108,1.0
66,117,0.0
66,112,0.0
67,103,0.0
67,101,0.0
67,112,0.0
67,119,0.0
67,114,0.0
67,117,0.0
67,118,0.0
67,108,0.0
68,118,0.5
68,108,0.0
68,117,0.0
68,114,0.0
69,123,0.0
69,112,0.0
69,108,0.0
69,116,0.0
69,118,0.0
69,102,0.5
70,121,1.0
70,115,1.0
70,120,1.0
70,124,1.0
70,122,1.0
70,105,1.0
71,118,0.0
71,116,0.0
71,117,0.0
71,103,0.0
71,113,0.0
71,111,0.0
72,108,0.5
72,123,1.0
72,118,0.5
72,114,0.5
72,119,0.5
73,118,1.0
73,114,0.5
73,103,0.5
73,112,0.0
73,123,0.5
73,119,0.5
73,101,0.5
74,108,0.0
74,101,0.0
74,111,0.0
74,103,0.0
74,113,1.0
74,112,0.0
75,123,0.0
75,114,0.0
75,111,0.0
75,113,0.0
75,112,0.0
75,103,0.0
76,103,0.5
76,102,1.0
76,111,0.0
76,101,0.0
76,113,0.5
76,116,0.0
76,108,0.0
76,112,0.0
77,112,0.0
77,119,0.0
77,101,0.0
77,103,0.0
78,123,0.0
78,108,0.0
78,118,0.0
78,119,0.0
78,103,0.0
78,117,0.0
78,114,0.0
78,112,0.0
79,102,0.0
79,101,0.5
79,103,0.0
80,118,0.0
80,101,0.0
80,111,0.0
81,122,0.0
81,115,1.0
81,110,1.0
81,106,1.0
81,120,0.5
81,121,1.0
81,104,1.0
82,111,0.0
82,113,0.5
82,116,0.0
83,114,0.5
83,101,0.5
83,112,0.5
83,103,1.0
83,118,1.0
83,119,0.0
83,117,0.0
84,103,0.0
84,108,0.5
84,111,0.0
84,113,0.0
84,102,0.5
84,112,0.0
84,101,0.0
84,116,0.0
85,123,0.0
85,112,0.0
85,103,0.0
85,108,0.0
85,118,0.5
86,102,0.0
86,119,0.0
86,114,0.0
86,117,0.0
86,112,0.0
86,113,0.0
86,111,0.0
86,116,0.0
87,101,0.0
87,123,0.0
87,103,0.0
87,119,0.0
87,118,0.0
88,123,0.0
88,101,0.0
88,108,0.0
89,114,0.0
89,112,0.5
89,119,0.5
89,117,0.5
90,116,0.5
90,113,0.5
90,111,1.0
91,112,0.0
91,111,0.0
91,101,0.0
91,102,1.0
92,101,0.0
92,119,0.0
92,113,0.0
92,102,0.0
93,102,0.5
93,116,1.0
93,112,0.5
93,111,1.0
93,108,0.5
93,113,1.0
93,103,1.0
93,101,0.5
94,110,1.0
94,124,0.0
94,104,1.0
95,122,1.0
95,110,1.0
95,121,1.0
95,105,1.0
95,106,1.0
95,115,1.0
96,109,0.5
96,115,0.5
96,110,1.0
96,120,0.5
96,106,1.0
96,105,0.5
96,124,1.0
96,121,1.0
97,101,0.0
97,103,0.0
97,108,0.0
97,112,0.0
97,117,0.0
97,114,0.0
97,123,0.0
98,120,0.0
98,124,0.0
98,107,1.0
98,115,0.0
98,106,1.0
99,116,0.0
99,113,0.0
99,103,0.0
99,111,0.0
99,101,0.0
99,112,0.0
99,108,0.0
99,102,1.0
100,108,0.0
100,114,0.0
100,117,0.0
100,119,0.0
100,112,0.0
101,108,0.0
101,114,0.0
101,113,0.0
101,123,0.0
101,112,0.0
101,118,0.0
101,117,0.0
101,111,0.0
102,123,0.0
102,113,0.0
102,119,0.0
102,118,0.0
102,116,0.0
102,117,0.0
103,115,0.5
103,121,0.5
103,120,0.0
103,106,1.0
103,109,1.0
103,124,0.0
103,104,1.0
103,107,1.0
104,117,0.0
104,123,0.0
104,118,0.0
104,114,0.0
104,112,0.0
104,108,0.0
105,114,0.5
105,101,0.5
105,117,1.0
105,123,0.5
105,108,0.5
106,110,1.0
106,104,1.0
106,122,0.0
106,107,1.0
106,120,0.0
107,108,0.0
107,111,0.0
107,101,0.0
107,102,1.0
108,117,0.0
108,102,0.0
108,114,0.0
108,119,0.0
108,111,0.0
108,116,0.0
108,101,0.0
109,123,0.0
109,112,0.0
109,117,0.0
109,101,0.5
109,108,0.0
110,113,0.0
110,112,0.0
110,102,0.0
110,116,0.0
110,101,0.0
110,111,0.0
110,108,0.0
110,103,0.0
111,109,1.0
111,124,1.0
111,122,0.0
111,104,1.0
111,120,0.0
111,121,0.0
111,115,0.0
111,110,0.5
112,103,0.0
112,117,0.0
112,112,0.0
112,101,0.0
112,118,0.0
112,119,0.0
113,116,0.0
113,103,0.0
113,111,0.0
113,101,0.0
113,112,0.0
113,113,0.5
114,122,1.0
114,106,1.0
114,121,1.0
114,104,1.0
114,124,1.0
114,107,1.0
114,120,1.0
114,115,1.0
115,117,0.0
115,108,0.0
115,116,0.0
116,110,0.5
116,121,1.0
116,122,0.0
116,109,1.0
117,115,0.5
117,120,0.0
117,107,1.0
117,122,1.0
118,109,1.0
118,122,0.5
118,121,0.5
118,124,0.5
119,112,0.0
119,118,0.0
119,113,0.0
119,119,0.0
119,102,1.0
120,111,0.5
120,112,0.5
120,102,1.0
120,116,1.0
120,101,0.5
120,103,0.5
121,108,0.5
121,113,0.5
121,112,0.5
121,102,0.5
121,111,1.0
121,103,1.0
121,116,1.0
121,101,0.5
122,105,0.0
122,115,0.5
122,120,0.0
122,106,1.0
122,121,1.0
122,104,0.0
122,107,1.0
123,101,0.5
123,113,1.0
123,102,1.0
123,111,0.5
123,116,1.0
123,108,0.0
123,112,0.5
123,103,0.5
124,119,0.5
124,114,0.0
124,102,0.5
124,123,0.5
124,116,1.0
124,118,0.5
124,117,0.0
124,111,1.0
125,119,0.0
125,117,0.0
125,111,0.0
125,102,0.0
125,112,0.0
125,114,0.0
125,101,0.0
126,103,0.0
126,123,0.0
126,118,0.0
126,119,0.0
126,117,0.0
126,101,0.0
126,108,0.0
127,108,0.0
127,116,0.0
127,114,0.0
128,115,0.5
128,110,1.0
128,120,0.0
128,104,1.0
129,123,0.0
129,119,0.0
129,101,0.0
129,118,0.5
129,117,0.0
129,112,0.0
130,102,1.0
130,112,0.0
130,101,0.5
130,108,1.0
130,111,0.5
131,113,1.0
131,108,0.0
131,116,0.0
131,102,0.0
132,113,0.0
132,111,0.0
132,112,0.0
132,102,1.0
132,116,0.0
132,101,0.0
132,103,0.0
133,107,1.0
133,124,0.0
133,115,1.0
133,110,1.0
133,103,0.0
134,111,0.0
134,123,0.0
134,103,0.0
134,118,0.0
135,116,0.0
135,113,0.0
135,101,0.0
135,111,0.0
135,102,1.0
135,112,0.0
135,108,0.0
136,101,0.0
136,114,0.0
136,117,0.0
136,119,0.0
136,123,0.0
136,118,0.5
137,116,0.0
137,112,0.0
137,103,0.0
137,102,0.5
137,111,0.0
137,101,0.0
137,113,1.0
138,108,0.0
138,113,0.0
138,123,0.0
138,116,0.0
138,102,0.0
138,117,0.0
139,114,0.0
139,103,0.0
139,101,0.0
139,117,0.0
139,123,0.0
139,119,0.0
139,108,0.0
140,108,1.0
140,113,1.0
140,103,0.5
140,102,1.0
140,101,0.5
140,116,1.0
141,111,0.0
141,102,0.0
141,108,0.0
141,103,0.5
141,117,0.0
141,118,0.0
142,121,1.0
142,109,1.0
142,124,0.5
142,115,1.0
142,104,1.0
142,120,1.0
143,102,1.0
143,113,0.0
143,108,0.0
143,101,0.0
143,103,0.0
143,111,0.0
143,116,0.0
143,112,0.0
144,109,1.0
144,115,1.0
144,105,1.0
144,107,0.0
144,106,1.0
145,111,1.0
145,103,0.5
145,108,0.5
145,113,1.0
145,116,1.0
145,102,1.0
145,112,0.5
146,106,1.0
146,120,0.5
146,110,1.0
147,123,0.0
147,108,0.0
147,114,0.0
147,118,0.0
147,117,0.0
148,108,0.0
148,123,0.0
148,117,0.0
148,114,0.0
149,102,0.0
149,119,0.0
149,116,0.0
149,108,0.5
149,118,0.0
149,114,0.0
149,112,0.0
149,117,0.0
150,123,0.0
150,101,0.0
150,117,0.0
150,116,0.0
150,108,0.0
151,119,0.0
151,108,0.0
151,117,0.5
151,103,0.0
151,112,0.0
152,114,0.0
152,101,0.5
152,111,0.0
152,123,0.0
152,119,0.0
152,108,0.0
152,116,0.0
152,113,0.0
153,102,1.0
153,116,0.0
153,101,0.0
154,116,0.0
154,101,0.0
154,113,0.5
154,111,0.0
154,108,0.0
154,102,1.0
154,112,0.0
154,103,0.0
155,116,1.0
155,113,1.0
155,101,0.5
155,111,0.5
156,119,0.5
156,117,0.5
156,114,0.5
156,112,0.5
156,118,0.5
157,114,0.0
157,118,0.0
157,117,0.0
157,123,0.0
157,103,0.0
157,101,0.0
157,112,0.0
158,107,1.0
158,109,1.0
158,105,0.5
158,124,1.0
158,115,1.0
159,115,1.0
159,104,1.0
159,109,1.0
159,124,1.0
159,105,1.0
160,103,0.0
160,116,0.0
160,112,0.0
160,101,0.0
161,119,0.0
161,123,0.0
161,117,0.0
161,118,0.0
161,114,0.0
162,106,1.0
162,115,1.0
162,105,1.0
162,107,1.0
163,108,0.0
163,103,0.0
163,119,0.0
164,101,0.0
164,118,0.0
164,113,0.5
164,123,0.0
164,102,0.0
165,116,0.0
165,113,0.0
165,119,0.0
165,112,0.0
165,118,0.5
165,123,0.0
165,114,0.0
166,116,0.0
166,118,0.0
166,108,0.0
166,123,0.0
166,119,0.0
166,113,0.0
166,103,0.0
166,102,0.5
167,114,0.0
167,117,0.0
167,112,0.0
167,123,0.0
167,118,0.0
168,116,0.0
168,112,0.0
168,102,0.0
168,101,0.0
168,113,0.0
168,103,0.0
168,108,0.5
168,111,0.0
169,112,0.0
169,101,0.0
169,113,0.5
169,111,0.0
169,102,1.0
170,118,0.0
170,108,0.0
170,116,0.0
170,113,0.0
170,119,0.0
170,112,0.0
171,103,0.0
171,123,0.0
171,108,0.0
172,103,0.0
172,118,1.0
172,117,0.0
173,109,1.0
173,120,0.5
173,122,1.0
174,103,1.0
174,104,0.5
174,124,1.0
174,110,0.5
175,102,0.0
175,103,0.0
175,108,0.0
176,124,1.0
176,120,0.5
176,121,0.5
176,106,1.0
177,114,0.0
177,103,0.0
177,116,0.0
177,118,0.0
178,112,0.0
178,117,0.0
178,119,0.0
178,114,0.0
178,118,0.5
178,103,0.0
179,112,0.0
179,113,0.0
179,102,0.0
179,111,0.0
180,119,0.0
180,101,0.0
180,118,0.0
180,103,0.0
180,112,0.0
180,123,0.0
181,108,0.5
181,101,0.0
181,114,0.0
181,119,0.0
181,103,0.0
182,123,0.0
182,101,0.0
182,119,0.0
182,114,0.0
182,118,0.5
183,102,0.0
183,119,0.0
183,118,0.0
183,112,0.0
183,113,0.0
183,101,0.0
183,111,0.0
183,114,0.0
184,109,1.0
184,110,0.5
184,104,1.0
184,124,1.0
184,120,1.0
184,121,1.0
184,115,0.5
184,106,1.0
185,111,0.0
185,116,0.0
185,102,1.0
185,113,0.5
185,103,0.0
185,108,0.0
186,111,0.0
186,102,0.0
186,112,0.0
187,118,0.5
187,101,0.5
187,117,0.0
187,119,0.0
187,123,0.5
187,108,0.5
187,114,0.5
187,112,0.5
188,113,0.0
188,117,0.0
188,116,0.0
188,123,0.0
188,118,0.0
188,112,0.0
188,101,0.0
189,103,0.0
189,108,0.0
189,101,0.0
189,112,0.0
189,117,0.0
190,111,0.0
190,108,0.0
190,102,1.0
190,119,0.0
190,123,0.0
190,113,0.0
190,112,0.0
191,113,1.0
191,119,0.0
191,101,0.5
191,123,0.0
191,116,0.0
192,108,0.0
192,102,1.0
192,116,0.0
192,113,0.5
192,111,0.0
193,118,0.0
193,114,0.0
193,108,0.0
193,111,0.0
194,116,0.0
194,103,0.5
194,113,1.0
194,101,0.5
194,111,0.5
194,112,0.5
194,102,1.0
194,108,0.5
195,108,0.0
195,112,0.0
195,111,0.0
195,101,0.0
195,102,0.0
195,103,0.0
196,114,0.0
196,108,0.0
196,103,0.0
196,112,0.0
196,118,0.0
196,101,0.0
196,119,0.0
197,111,0.0
197,113,0.0
197,119,0.0
197,117,0.0
198,108,0.0
198,117,0.0
198,123,0.0
198,103,0.0
198,119,0.0
199,101,0.0
199,114,0.0
199,123,0.0
199,108,0.0
199,118,0.0
199,119,0.0
199,112,0.0
199,117,0.0
200,101,0.0
200,114,0.0
200,123,0.0
200,118,0.5
200,119,0.0
200,117,0.0
201,117,0.0
201,101,0.0
201,114,0.0
201,112,0.0
201,108,0.0
202,118,0.0
202,113,0.0
202,117,0.0
202,119,0.0
202,101,0.0
202,123,0.0
202,108,0.0
202,114,0.0
203,108,0.0
203,123,0.0
203,112,0.0
203,103,0.0
204,117,0.5
204,111,0.5
204,113,1.0
204,108,0.5
204,102,1.0
204,119,0.5
204,114,0.0
205,118,0.0
205,123,0.0
205,116,0.0
205,108,0.0
205,113,0.5
205,102,1.0
206,113,0.0
206,102,1.0
206,112,0.0
206,111,0.0
206,103,0.0
206,108,0.0
207,102,0.0
207,108,0.0
207,101,0.0
207,113,0.0
207,111,0.0
207,103,0.0
207,112,0.0
207,116,0.0
208,108,0.0
208,101,0.0
208,116,0.0
209,123,0.0
209,119,0.0
209,103,0.0
209,108,0.5
209,114,0.0
209,117,0.0
209,118,0.0
210,114,0.0
210,103,0.0
210,119,0.0
211,107,1.0
211,106,1.0
211,121,0.5
211,115,0.5
212,115,0.5
212,105,1.0
212,109,1.0
212,122,1.0
212,120,1.0
212,124,0.5
213,116,0.0
213,113,0.5
213,118,0.0
213,119,0.0
213,103,0.0
214,109,1.0
214,115,0.5
214,120,1.0
214,107,1.0
214,103,0.5
214,122,1.0
214,106,0.5
215,124,0.5
215,109,1.0
215,105,1.0
215,115,1.0
215,110,1.0
215,121,1.0
215,122,1.0
216,113,0.0
216,112,0.0
216,111,0.0
216,108,0.0
216,102,1.0
217,103,1.0
217,102,0.5
217,113,0.5
217,111,0.5
217,112,0.5
217,116,0.5
217,101,0.0
217,108,0.5
218,118,0.0
218,116,0.0
218,111,0.0
219,112,0.0
219,123,0.0
219,117,0.0
219,103,0.0
219,116,0.0
219,114,0.0
219,108,0.5
219,113,0.5
220,103,0.0
220,102,0.5
220,113,0.5
220,108,0.0
220,112,0.0
220,116,0.0
220,111,0.0
221,116,0.0
221,111,0.0
221,108,0.0
221,102,1.0
221,113,1.0
221,112,0.0
221,101,0.0
222,108,0.0
222,101,0.0
222,112,0.0
222,116,0.0
222,102,0.0
222,103,0.0
223,107,1.0
223,122,0.0
223,106,1.0
223,104,1.0
223,105,1.0
223,109,0.5
224,119,0.0
224,123,0.0
224,117,0.0
224,111,0.0
224,118,0.0
224,103,0.0
224,108,0.0
224,116,0.0
225,102,0.0
225,108,0.0
225,112,1.0
225,113,1.0
225,116,0.0
225,101,0.0
225,103,0.0
225,111,0.0
226,110,1.0
226,104,0.5
226,124,1.0
226,106,1.0
226,109,1.0
227,106,1.0
227,110,1.0
227,115,1.0
227,105,1.0
228,118,0.0
228,117,0.0
228,119,0.0
228,103,0.0
229,113,0.5
229,102,1.0
229,103,0.5
229,108,0.5
229,111,1.0
229,112,0.5
229,116,0.5
230,110,1.0
230,115,1.0
230,107,1.0
231,110,1.0
231,122,0.5
231,105,1.0
232,111,0.0
232,117,0.0
232,108,0.0
233,110,1.0
233,104,1.0
233,122,0.5
233,109,1.0
233,105,1.0
233,107,1.0
233,121,1.0
233,124,1.0
234,123,0.0
234,116,0.0
234,119,0.0
234,101,0.0
234,102,0.0
234,114,0.0
234,113,0.0
235,123,0.0
235,117,0.0
235,119,0.0
235,118,0.0
235,114,0.0
235,112,0.0
235,101,0.5
235,103,0.0
236,102,0.0
236,112,0.0
236,116,0.0
236,111,0.0
236,108,0.0
236,113,0.0
236,103,0.0
237,108,0.0
237,102,0.0
237,112,0.0
238,103,0.0
238,118,0.5
238,101,0.0
238,117,0.0
238,119,0.0
238,114,0.0
239,111,0.0
239,108,0.0
239,103,0.0
239,116,0.0
239,101,0.0
239,113,0.0
239,112,0.0
239,102,0.0
240,102,0.5
240,101,0.0
240,116,0.0
240,103,1.0
240,117,0.0
240,118,0.0
241,119,0.0
241,101,0.0
241,118,0.0
242,113,0.5
242,111,0.0
242,116,0.0
242,102,0.5
243,117,0.0
243,118,0.0
243,101,0.0
243,119,0.0
243,114,0.0
243,112,0.0
243,123,0.0
243,108,0.0
244,111,1.0
244,113,1.0
244,117,0.5
244,114,0.5
244,119,0.5
245,117,0.0
245,118,0.0
245,112,0.0
245,114,0.0
246,108,0.0
246,116,1.0
246,113,1.0
246,102,1.0
246,101,0.0
246,103,0.5
247,114,0.0
247,103,0.0
247,119,0.0
247,117,0.0
247,112,0.0
247,108,0.0
247,118,0.0
248,102,0.5
248,112,0.0
248,116,0.0
248,108,0.0
248,111,0.0
248,113,0.0
248,101,0.0
249,123,0.0
249,118,0.0
249,111,0.0
249,103,0.0
250,104,1.0
250,121,1.0
250,110,0.5
250,120,1.0
250,124,1.0
250,106,1.0
250,103,1.0
251,106,1.0
251,105,1.0
251,120,1.0
251,121,0.5
252,119,0.0
252,123,0.0
252,114,0.0
252,101,0.0
252,118,0.0
253,123,0.0
253,103,0.0
253,117,0.0
254,113,0.0
254,116,0.0
254,114,0.0
254,103,0.0
255,111,0.0
255,103,0.0
255,113,1.0
255,116,0.0
256,101,0.5
256,118,0.5
256,119,1.0
256,123,0.5
256,112,0.5
256,114,0.5
256,108,1.0
256,117,0.5
257,103,0.0
257,117,0.0
257,114,0.0
257,123,0.0
257,108,0.0
257,112,0.0
257,118,0.0
257,119,0.0
258,113,0.5
258,102,0.5
258,108,0.0
259,114,0.0
259,101,0.0
259,103,0.0
259,118,0.0
259,117,0.0
260,110,1.0
260,122,1.0
260,109,0.5
260,115,0.5
260,120,0.5
260,104,1.0
261,111,0.0
261,112,0.0
261,116,0.0
261,101,0.0
261,113,0.0
261,102,0.5
261,103,0.0
261,108,0.0
262,106,0.5
262,109,1.0
262,121,1.0
262,105,1.0
263,101,0.0
263,103,0.0
263,102,0.0
263,113,0.0
263,112,0.0
263,123,0.0
263,111,0.0
264,102,0.5
264,101,0.5
264,111,1.0
264,113,0.5
264,112,0.5
264,108,0.5
264,103,1.0
265,119,0.0
265,103,0.0
265,114,0.0
265,108,0.0
265,117,0.0
265,101,0.0
266,123,0.0
266,114,0.0
266,112,0.0
267,108,0.0
267,114,0.0
267,123,0.0
267,119,0.0
267,103,0.0
268,119,0.0
268,108,0.0
268,101,0.0
268,123,0.0
268,117,0.0
268,103,0.0
268,114,0.0
269,103,1.0
269,119,0.0
269,123,0.0
269,112,0.5
269,118,0.5
269,117,0.5
269,114,0.5
270,115,1.0
270,121,1.0
270,122,1.0
270,104,1.0
270,106,0.5
270,124,1.0
271,119,0.0
271,112,0.0
271,108,0.0
271,118,0.0
271,123,0.0
272,115,0.0
272,124,0.5
272,105,1.0
272,104,1.0
272,109,1.0
272,120,0.0
272,107,1.0
273,116,1.0
273,113,0.5
273,101,0.0
273,112,0.5
273,108,0.5
273,102,1.0
273,111,0.5
273,103,0.5
274,115,1.0
274,106,1.0
274,105,1.0
274,109,0.5
274,121,1.0
274,110,1.0
274,104,0.5
274,107,0.0
275,119,0.0
275,103,0.0
275,114,0.0
275,108,0.0
275,113,0.0
275,102,0.0
276,111,0.0
276,114,0.0
276,101,0.0
276,102,1.0
276,118,0.0
276,117,0.0
276,108,0.0
277,118,0.0
277,112,0.0
277,114,0.0
277,119,0.0
277,101,0.0
277,117,0.0
277,123,0.0
278,105,0.0
278,107,1.0
278,115,0.0
278,104,0.5
279,108,0.0
279,116,0.0
279,114,0.0
279,113,0.0
279,102,0.0
279,117,0.0
279,101,0.0
280,101,0.0
280,103,0.0
280,102,0.0
280,111,0.0
280,116,0.0
280,113,0.0
280,108,0.0
281,118,1.0
281,103,0.0
281,112,0.0
281,101,0.0
281,114,0.0
281,117,0.0
282,107,0.5
282,104,1.0
282,106,1.0
282,122,1.0
282,110,1.0
282,105,1.0
282,121,0.5
283,102,0.0
283,116,0.0
283,113,0.0
283,101,0.0
283,117,0.0
283,119,0.0
283,118,0.0
284,116,0.0
284,108,0.0
284,112,0.0
284,102,1.0
284,111,0.0
285,119,0.0
285,101,0.0
285,103,1.0
285,114,0.0
285,123,1.0
286,119,0.0
286,123,0.0
286,103,0.0
286,117,0.0
286,112,0.0
286,101,0.0
286,118,0.5
287,117,0.0
287,119,0.0
287,101,0.0
287,112,0.0
287,118,0.5
287,114,0.0
287,108,0.0
288,115,0.5
288,106,1.0
288,105,1.0
288,107,1.0
288,104,0.0
288,122,1.0
288,110,0.5
288,121,1.0
289,102,0.0
289,116,0.0
289,103,0.0
290,116,0.0
290,119,0.0
290,102,0.5
290,113,0.0
290,103,0.0
290,108,0.0
290,101,0.0
290,123,0.0
291,116,1.0
291,117,0.5
291,118,0.5
292,103,0.0
292,116,0.0
292,113,0.5
292,102,0.0
292,112,0.0
292,111,0.0
293,105,0.5
293,106,1.0
293,107,1.0
293,115,1.0
293,109,1.0
293,121,0.5
294,114,0.0
294,118,0.0
294,101,0.0
294,108,0.0
294,123,0.0
294,119,0.0
294,117,0.0
295,114,0.0
295,103,0.0
295,119,0.0
296,119,0.0
296,108,0.0
296,114,0.0
296,118,0.5
296,103,0.0
296,101,0.0
296,123,0.0
297,123,0.0
297,117,0.0
297,103,0.0
298,110,1.0
298,121,1.0
298,120,1.0
298,106,1.0
299,112,0.0
299,119,0.0
299,102,0.0
300,116,0.5
300,101,0.5
300,103,1.0
300,112,0.5
300,108,0.0
