student_id,course_id,major,year_of_study,gpa,motivation,course_category,course_difficulty,course_credits,success
31,102,CS,1,76,0.6,Computer Science,Medium,6,0.5
31,103,CS,1,76,0.6,Economics,Medium,4,0.5
32,101,CS,3,80,0.47,Math,Hard,6,0.0
32,113,CS,3,80,0.47,Computer Science,Medium,6,0.0
32,116,CS,3,80,0.47,Computer Science,Medium,6,0.0
33,116,Math,2,62,0.84,Computer Science,Medium,6,0.0
33,102,Math,2,62,0.84,Computer Science,Medium,6,0.0
33,113,Math,2,62,0.84,Computer Science,Medium,6,0.0
33,103,Math,2,62,0.84,Economics,Medium,4,0.0
34,103,CS,2,70,0.08,Economics,Medium,4,0.0
34,116,CS,2,70,0.08,Computer Science,Medium,6,0.0
34,102,CS,2,70,0.08,Computer Science,Medium,6,0.0
34,111,CS,2,70,0.08,Computer Science,Medium,6,0.0
34,113,CS,2,70,0.08,Computer Science,Medium,6,0.0
35,103,Physics,3,88,0.62,Economics,Medium,4,0.5
35,108,Physics,3,88,0.62,Math,Hard,6,0.5
35,101,Physics,3,88,0.62,Math,Hard,6,1.0
35,117,Physics,3,88,0.62,Physics,Hard,6,0.5
35,119,Physics,3,88,0.62,Physics,Hard,6,0.5
36,113,Math,2,75,0.14,Computer Science,Medium,6,0.0
36,114,Math,2,75,0.14,Physics,Hard,6,0.0
36,119,Math,2,75,0.14,Physics,Hard,6,0.0
37,118,Math,4,99,0.86,Physics,Hard,6,0.5
37,113,Math,4,99,0.86,Computer Science,Medium,6,1.0
37,101,Math,4,99,0.86,Math,Hard,6,0.5
38,118,Physics,4,71,0.45,Physics,Hard,6,0.0
38,103,Physics,4,71,0.45,Economics,Medium,4,0.0
38,108,Physics,4,71,0.45,Math,Hard,6,0.0
39,116,CS,1,68,0.51,Computer Science,Medium,6,0.0
39,102,CS,1,68,0.51,Computer Science,Medium,6,1.0
39,111,CS,1,68,0.51,Computer Science,Medium,6,0.0
39,108,CS,1,68,0.51,Math,Hard,6,0.0
39,103,CS,1,68,0.51,Economics,Medium,4,0.0
39,101,CS,1,68,0.51,Math,Hard,6,0.0
40,123,Physics,1,53,0.63,Physics,Hard,6,0.0
40,117,Physics,1,53,0.63,Physics,Hard,6,0.0
40,119,Physics,1,53,0.63,Physics,Hard,6,0.0
40,101,Physics,1,53,0.63,Math,Hard,6,0.0
40,114,Physics,1,53,0.63,Physics,Hard,6,0.0
40,108,Physics,1,53,0.63,Math,Hard,6,0.0
40,103,Physics,1,53,0.63,Economics,Medium,4,0.0
40,112,Physics,1,53,0.63,Math,Hard,6,0.0
41,123,Physics,4,61,0.55,Physics,Hard,6,0.0
41,114,Physics,4,61,0.55,Physics,Hard,6,0.0
41,117,Physics,4,61,0.55,Physics,Hard,6,0.0
41,118,Physics,4,61,0.55,Physics,Hard,6,0.0
42,117,Physics,2,90,0.27,Physics,Hard,6,0.5
42,114,Physics,2,90,0.27,Physics,Hard,6,0.5
42,123,Physics,2,90,0.27,Physics,Hard,6,0.5
43,112,Physics,1,78,0.7,Math,Hard,6,0.0
43,114,Physics,1,78,0.7,Physics,Hard,6,0.0
43,117,Physics,1,78,0.7,Physics,Hard,6,0.5
44,106,History,1,86,0.39,History,Easy,4,1.0
44,104,History,1,86,0.39,History,Easy,4,1.0
44,124,History,1,86,0.39,Philosophy,Easy,4,1.0
44,121,History,1,86,0.39,History,Easy,4,1.0
44,105,History,1,86,0.39,History,Easy,4,1.0
44,110,History,1,86,0.39,History,Easy,4,1.0
45,107,History,3,78,0.05,History,Easy,4,0.5
45,122,History,3,78,0.05,History,Easy,4,1.0
45,110,History,3,78,0.05,History,Easy,4,1.0
45,120,History,3,78,0.05,Philosophy,Easy,4,0.0
46,102,CS,2,87,0.57,Computer Science,Medium,6,1.0
46,103,CS,2,87,0.57,Economics,Medium,4,1.0
46,101,CS,2,87,0.57,Math,Hard,6,0.5
46,116,CS,2,87,0.57,Computer Science,Medium,6,1.0
46,112,CS,2,87,0.57,Math,Hard,6,0.0
46,111,CS,2,87,0.57,Computer Science,Medium,6,0.5
47,108,CS,2,86,0.32,Math,Hard,6,0.5
47,101,CS,2,86,0.32,Math,Hard,6,1.0
47,116,CS,2,86,0.32,Computer Science,Medium,6,1.0
47,103,CS,2,86,0.32,Economics,Medium,4,0.5
47,111,CS,2,86,0.32,Computer Science,Medium,6,1.0
47,113,CS,2,86,0.32,Computer Science,Medium,6,1.0
47,102,CS,2,86,0.32,Computer Science,Medium,6,0.5
47,112,CS,2,86,0.32,Math,Hard,6,0.5
48,106,History,4,92,0.33,History,Easy,4,1.0
48,110,History,4,92,0.33,History,Easy,4,1.0
48,124,History,4,92,0.33,Philosophy,Easy,4,0.5
48,122,History,4,92,0.33,History,Easy,4,1.0
49,123,Physics,4,85,0.1,Physics,Hard,6,0.0
49,117,Physics,4,85,0.1,Physics,Hard,6,0.0
49,101,Physics,4,85,0.1,Math,Hard,6,0.0
49,114,Physics,4,85,0.1,Physics,Hard,6,0.0
49,119,Physics,4,85,0.1,Physics,Hard,6,0.0
50,118,Physics,3,76,0.6,Physics,Hard,6,0.0
50,114,Physics,3,76,0.6,Physics,Hard,6,0.0
50,123,Physics,3,76,0.6,Physics,Hard,6,0.0
50,112,Physics,3,76,0.6,Math,Hard,6,0.5
51,123,Physics,1,66,0.52,Physics,Hard,6,0.0
51,108,Physics,1,66,0.52,Math,Hard,6,0.0
51,118,Physics,1,66,0.52,Physics,Hard,6,0.0
51,117,Physics,1,66,0.52,Physics,Hard,6,0.0
51,119,Physics,1,66,0.52,Physics,Hard,6,0.0
51,101,Physics,1,66,0.52,Math,Hard,6,0.0
51,114,Physics,1,66,0.52,Physics,Hard,6,0.0
52,108,CS,2,73,0.6,Math,Hard,6,0.0
52,111,CS,2,73,0.6,Computer Science,Medium,6,0.0
52,103,CS,2,73,0.6,Economics,Medium,4,0.0
53,111,CS,1,60,0.63,Computer Science,Medium,6,0.0
53,102,CS,1,60,0.63,Computer Science,Medium,6,0.0
53,113,CS,1,60,0.63,Computer Science,Medium,6,0.0
54,102,Math,3,72,0.9,Computer Science,Medium,6,0.0
54,119,Math,3,72,0.9,Physics,Hard,6,0.0
54,113,Math,3,72,0.9,Computer Science,Medium,6,0.0
54,103,Math,3,72,0.9,Economics,Medium,4,0.0
54,123,Math,3,72,0.9,Physics,Hard,6,0.0
54,101,Math,3,72,0.9,Math,Hard,6,0.0
54,117,Math,3,72,0.9,Physics,Hard,6,0.0
55,109,History,2,79,0.23,Philosophy,Easy,4,1.0
55,107,History,2,79,0.23,History,Easy,4,1.0
55,120,History,2,79,0.23,Philosophy,Easy,4,0.0
56,112,CS,2,67,0.61,Math,Hard,6,0.0
56,102,CS,2,67,0.61,Computer Science,Medium,6,0.5
56,113,CS,2,67,0.61,Computer Science,Medium,6,0.0
56,108,CS,2,67,0.61,Math,Hard,6,0.0
56,101,CS,2,67,0.61,Math,Hard,6,0.0
57,107,History,1,86,0.28,History,Easy,4,1.0
57,105,History,1,86,0.28,History,Easy,4,1.0
57,109,History,1,86,0.28,Philosophy,Easy,4,1.0
57,124,History,1,86,0.28,Philosophy,Easy,4,0.5
57,115,History,1,86,0.28,History,Easy,4,1.0
58,120,History,4,91,0.53,Philosophy,Easy,4,1.0
58,103,History,4,91,0.53,Economics,Medium,4,1.0
58,107,History,4,91,0.53,History,Easy,4,1.0
59,103,Physics,4,100,0.59,Economics,Medium,4,0.5
59,114,Physics,4,100,0.59,Physics,Hard,6,1.0
59,108,Physics,4,100,0.59,Math,Hard,6,1.0
59,123,Physics,4,100,0.59,Physics,Hard,6,0.5
60,123,Math,1,58,0.26,Physics,Hard,6,0.0
60,102,Math,1,58,0.26,Computer Science,Medium,6,0.0
60,117,Math,1,58,0.26,Physics,Hard,6,0.0
61,110,History,3,89,0.56,History,Easy,4,1.0
61,104,History,3,89,0.56,History,Easy,4,0.5
61,109,History,3,89,0.56,Philosophy,Easy,4,1.0
61,122,History,3,89,0.56,History,Easy,4,1.0
62,119,Math,1,61,0.16,Physics,Hard,6,0.0
62,118,Math,1,61,0.16,Physics,Hard,6,0.0
62,111,Math,1,61,0.16,Computer Science,Medium,6,0.0
62,113,Math,1,61,0.16,Computer Science,Medium,6,0.0
62,117,Math,1,61,0.16,Physics,Hard,6,0.0
62,102,Math,1,61,0.16,Computer Science,Medium,6,0.0
62,108,Math,1,61,0.16,Math,Hard,6,0.0
62,112,Math,1,61,0.16,Math,Hard,6,0.0
63,114,Physics,3,60,0.09,Physics,Hard,6,0.0
63,112,Physics,3,60,0.09,Math,Hard,6,0.0
63,117,Physics,3,60,0.09,Physics,Hard,6,0.0
63,123,Physics,3,60,0.09,Physics,Hard,6,0.0
63,108,Physics,3,60,0.09,Math,Hard,6,0.0
63,103,Physics,3,60,0.09,Economics,Medium,4,0.0
64,112,Physics,2,87,0.34,Math,Hard,6,0.5
64,117,Physics,2,87,0.34,Physics,Hard,6,0.0
64,114,Physics,2,87,0.34,Physics,Hard,6,1.0
64,108,Physics,2,87,0.34,Math,Hard,6,0.5
65,105,History,3,86,0.47,History,Easy,4,1.0
65,104,History,3,86,0.47,History,Easy,4,1.0
65,115,History,3,86,0.47,History,Easy,4,1.0
65,110,History,3,86,0.47,History,Easy,4,1.0
65,121,History,3,86,0.47,History,Easy,4,1.0
65,124,History,3,86,0.47,Philosophy,Easy,4,1.0
65,106,History,3,86,0.47,History,Easy,4,1.0
66,116,Math,4,75,0.37,Computer Science,Medium,6,0.0
66,123,Math,4,75,0.37,Physics,Hard,6,0.0
66,102,Math,4,75,0.37,Computer Science,Medium,6,0.5
66,119,Math,4,75,0.37,Physics,Hard,6,0.0
66,103,Math,4,75,0.37,Economics,Medium,4,0.0
66,108,Math,4,75,0.37,Math,Hard,6,1.0
66,117,Math,4,75,0.37,Physics,Hard,6,0.0
66,112,Math,4,75,0.37,Math,Hard,6,0.0
67,103,Physics,4,74,0.71,Economics,Medium,4,0.0
67,101,Physics,4,74,0.71,Math,Hard,6,0.0
67,112,Physics,4,74,0.71,Math,Hard,6,0.0
67,119,Physics,4,74,0.71,Physics,Hard,6,0.0
67,114,Physics,4,74,0.71,Physics,Hard,6,0.0
67,117,Physics,4,74,0.71,Physics,Hard,6,0.0
67,118,Physics,4,74,0.71,Physics,Hard,6,0.0
67,108,Physics,4,74,0.71,Math,Hard,6,0.0
68,118,Physics,2,63,0.85,Physics,Hard,6,0.5
68,108,Physics,2,63,0.85,Math,Hard,6,0.0
68,117,Physics,2,63,0.85,Physics,Hard,6,0.0
68,114,Physics,2,63,0.85,Physics,Hard,6,0.0
69,123,Math,2,79,0.41,Physics,Hard,6,0.0
69,112,Math,2,79,0.41,Math,Hard,6,0.0
69,108,Math,2,79,0.41,Math,Hard,6,0.0
69,116,Math,2,79,0.41,Computer Science,Medium,6,0.0
69,118,Math,2,79,0.41,Physics,Hard,6,0.0
69,102,Math,2,79,0.41,Computer Science,Medium,6,0.5
70,121,History,4,92,0.31,History,Easy,4,1.0
70,115,History,4,92,0.31,History,Easy,4,1.0
70,120,History,4,92,0.31,Philosophy,Easy,4,1.0
70,124,History,4,92,0.31,Philosophy,Easy,4,1.0
70,122,History,4,92,0.31,History,Easy,4,1.0
70,105,History,4,92,0.31,History,Easy,4,1.0
71,118,Math,3,59,0.17,Physics,Hard,6,0.0
71,116,Math,3,59,0.17,Computer Science,Medium,6,0.0
71,117,Math,3,59,0.17,Physics,Hard,6,0.0
71,103,Math,3,59,0.17,Economics,Medium,4,0.0
71,113,Math,3,59,0.17,Computer Science,Medium,6,0.0
71,111,Math,3,59,0.17,Computer Science,Medium,6,0.0
72,108,Physics,3,88,0.51,Math,Hard,6,0.5
72,123,Physics,3,88,0.51,Physics,Hard,6,1.0
72,118,Physics,3,88,0.51,Physics,Hard,6,0.5
72,114,Physics,3,88,0.51,Physics,Hard,6,0.5
72,119,Physics,3,88,0.51,Physics,Hard,6,0.5
73,118,Physics,1,91,0.27,Physics,Hard,6,1.0
73,114,Physics,1,91,0.27,Physics,Hard,6,0.5
73,103,Physics,1,91,0.27,Economics,Medium,4,0.5
73,112,Physics,1,91,0.27,Math,Hard,6,0.0
73,123,Physics,1,91,0.27,Physics,Hard,6,0.5
73,119,Physics,1,91,0.27,Physics,Hard,6,0.5
73,101,Physics,1,91,0.27,Math,Hard,6,0.5
74,108,CS,4,82,0.3,Math,Hard,6,0.0
74,101,CS,4,82,0.3,Math,Hard,6,0.0
74,111,CS,4,82,0.3,Computer Science,Medium,6,0.0
74,103,CS,4,82,0.3,Economics,Medium,4,0.0
74,113,CS,4,82,0.3,Computer Science,Medium,6,1.0
74,112,CS,4,82,0.3,Math,Hard,6,0.0
75,123,Math,3,83,0.47,Physics,Hard,6,0.0
75,114,Math,3,83,0.47,Physics,Hard,6,0.0
75,111,Math,3,83,0.47,Computer Science,Medium,6,0.0
75,113,Math,3,83,0.47,Computer Science,Medium,6,0.0
75,112,Math,3,83,0.47,Math,Hard,6,0.0
75,103,Math,3,83,0.47,Economics,Medium,4,0.0
76,103,CS,4,85,0.63,Economics,Medium,4,0.5
76,102,CS,4,85,0.63,Computer Science,Medium,6,1.0
76,111,CS,4,85,0.63,Computer Science,Medium,6,0.0
76,101,CS,4,85,0.63,Math,Hard,6,0.0
76,113,CS,4,85,0.63,Computer Science,Medium,6,0.5
76,116,CS,4,85,0.63,Computer Science,Medium,6,0.0
76,108,CS,4,85,0.63,Math,Hard,6,0.0
76,112,CS,4,85,0.63,Math,Hard,6,0.0
77,112,Physics,3,73,0.45,Math,Hard,6,0.0
77,119,Physics,3,73,0.45,Physics,Hard,6,0.0
77,101,Physics,3,73,0.45,Math,Hard,6,0.0
77,103,Physics,3,73,0.45,Economics,Medium,4,0.0
78,123,Physics,2,73,0.28,Physics,Hard,6,0.0
78,108,Physics,2,73,0.28,Math,Hard,6,0.0
78,118,Physics,2,73,0.28,Physics,Hard,6,0.0
78,119,Physics,2,73,0.28,Physics,Hard,6,0.0
78,103,Physics,2,73,0.28,Economics,Medium,4,0.0
78,117,Physics,2,73,0.28,Physics,Hard,6,0.0
78,114,Physics,2,73,0.28,Physics,Hard,6,0.0
78,112,Physics,2,73,0.28,Math,Hard,6,0.0
79,102,Math,2,81,0.64,Computer Science,Medium,6,0.0
79,101,Math,2,81,0.64,Math,Hard,6,0.5
79,103,Math,2,81,0.64,Economics,Medium,4,0.0
80,118,Math,2,72,0.69,Physics,Hard,6,0.0
80,101,Math,2,72,0.69,Math,Hard,6,0.0
80,111,Math,2,72,0.69,Computer Science,Medium,6,0.0
81,122,History,4,74,0.86,History,Easy,4,0.0
81,115,History,4,74,0.86,History,Easy,4,1.0
81,110,History,4,74,0.86,History,Easy,4,1.0
81,106,History,4,74,0.86,History,Easy,4,1.0
81,120,History,4,74,0.86,Philosophy,Easy,4,0.5
81,121,History,4,74,0.86,History,Easy,4,1.0
81,104,History,4,74,0.86,History,Easy,4,1.0
82,111,CS,4,77,0.66,Computer Science,Medium,6,0.0
82,113,CS,4,77,0.66,Computer Science,Medium,6,0.5
82,116,CS,4,77,0.66,Computer Science,Medium,6,0.0
83,114,Physics,4,93,0.69,Physics,Hard,6,0.5
83,101,Physics,4,93,0.69,Math,Hard,6,0.5
83,112,Physics,4,93,0.69,Math,Hard,6,0.5
83,103,Physics,4,93,0.69,Economics,Medium,4,1.0
83,118,Physics,4,93,0.69,Physics,Hard,6,1.0
83,119,Physics,4,93,0.69,Physics,Hard,6,0.0
83,117,Physics,4,93,0.69,Physics,Hard,6,0.0
84,103,CS,3,72,0.56,Economics,Medium,4,0.0
84,108,CS,3,72,0.56,Math,Hard,6,0.5
84,111,CS,3,72,0.56,Computer Science,Medium,6,0.0
84,113,CS,3,72,0.56,Computer Science,Medium,6,0.0
84,102,CS,3,72,0.56,Computer Science,Medium,6,0.5
84,112,CS,3,72,0.56,Math,Hard,6,0.0
84,101,CS,3,72,0.56,Math,Hard,6,0.0
84,116,CS,3,72,0.56,Computer Science,Medium,6,0.0
85,123,Physics,4,65,0.72,Physics,Hard,6,0.0
85,112,Physics,4,65,0.72,Math,Hard,6,0.0
85,103,Physics,4,65,0.72,Economics,Medium,4,0.0
85,108,Physics,4,65,0.72,Math,Hard,6,0.0
85,118,Physics,4,65,0.72,Physics,Hard,6,0.5
86,102,Math,3,69,0.54,Computer Science,Medium,6,0.0
86,119,Math,3,69,0.54,Physics,Hard,6,0.0
86,114,Math,3,69,0.54,Physics,Hard,6,0.0
86,117,Math,3,69,0.54,Physics,Hard,6,0.0
86,112,Math,3,69,0.54,Math,Hard,6,0.0
86,113,Math,3,69,0.54,Computer Science,Medium,6,0.0
86,111,Math,3,69,0.54,Computer Science,Medium,6,0.0
86,116,Math,3,69,0.54,Computer Science,Medium,6,0.0
87,101,Physics,2,74,0.32,Math,Hard,6,0.0
87,123,Physics,2,74,0.32,Physics,Hard,6,0.0
87,103,Physics,2,74,0.32,Economics,Medium,4,0.0
87,119,Physics,2,74,0.32,Physics,Hard,6,0.0
87,118,Physics,2,74,0.32,Physics,Hard,6,0.0
88,123,Physics,4,81,0.52,Physics,Hard,6,0.0
88,101,Physics,4,81,0.52,Math,Hard,6,0.0
88,108,Physics,4,81,0.52,Math,Hard,6,0.0
89,114,Physics,4,89,0.29,Physics,Hard,6,0.0
89,112,Physics,4,89,0.29,Math,Hard,6,0.5
89,119,Physics,4,89,0.29,Physics,Hard,6,0.5
89,117,Physics,4,89,0.29,Physics,Hard,6,0.5
90,116,CS,4,93,0.6,Computer Science,Medium,6,0.5
90,113,CS,4,93,0.6,Computer Science,Medium,6,0.5
90,111,CS,4,93,0.6,Computer Science,Medium,6,1.0
91,112,CS,4,84,0.79,Math,Hard,6,0.0
91,111,CS,4,84,0.79,Computer Science,Medium,6,0.0
91,101,CS,4,84,0.79,Math,Hard,6,0.0
91,102,CS,4,84,0.79,Computer Science,Medium,6,1.0
92,101,Math,1,52,0.12,Math,Hard,6,0.0
92,119,Math,1,52,0.12,Physics,Hard,6,0.0
